,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
LRGF,,,,,,,,,,,0.14421930013652373,0.20540998513562703,-0.10139082185602932,0.26297826240708955,0.1071058583712845,0.26594061876081954,-0.14730417974249965,0.26666079390944186,0.27410120771697644,0.17372694743079675
LSGR,,,,,,,,,,,,,,,,,,,0.4058802385885416,0.16563387618550562
LTL,,,,0.3876617998043608,0.33509910329444104,-0.22020697492892927,0.31275069083736584,0.5191878327039046,-0.008959816786299424,-0.05933688162120354,0.4555613904515077,-0.3199723486792936,-0.22992646821193063,0.30159312728437415,-0.03344942178426169,0.410990654988981,-0.4129525832819029,0.5825442159144372,0.6695307176256591,0.36617020673330636
LTTI,,,,,,,,,,,,,,,,,,,,
LVHD,,,,,,,,,,-0.015451829175062493,0.194554749640649,0.13995560567121368,-0.05254631012071531,0.24083142024507764,-0.0051886052897262,0.2861192549334779,-0.01325991654310299,-0.015159121723643976,0.08653325256015165,0.08654576736140118
LVHI,,,,,,,,,,,,0.07819972455678759,-0.054339282185236426,0.1803131976455261,-0.09769875775171455,0.17234198885295515,0.03097404637012846,0.15602168143583284,0.1558259243380402,0.275060891827672
LYLD,,,,,,,,,,,,,,,,,,,,0.1399372631521911
MADE,,,,,,,,,,,,,,,,,,,,0.2892347045000705
MAGA,,,,,,,,,,,,0.09666786320597165,-0.15066758844345673,0.254053113521596,0.056073394399783316,0.35633001645184903,-0.010366514241762825,0.11004002867694984,0.14564071052989536,0.11252694555840126
MAKX,,,,,,,,,,,,,,,,,-0.2681227494942082,0.2579109565342683,0.11141483926938966,0.22955081405325517
MARM,,,,,,,,,,,,,,,,,,,,0.06908372315876776
MARO,,,,,,,,,,,,,,,,,,,,-0.47902636333550885
MARS,,,,,,,,,,,,,,,,,,,,
MART,,,,,,,,,,,,,,,,,,,0.1585534076972876,0.1516409434792487
MARU,,,,,,,,,,,,,,,,,,,,
MARW,,,,,,,,,,,,,,,,,,,0.1117078015680004,0.1056361569915662
MAXI,,,,,,,,,,,,,,,,,,1.4280237827948943,0.8110810330142124,-0.2763629183806706
MAXJ,,,,,,,,,,,,,,,,,,,,0.0919869141881351
MAYM,,,,,,,,,,,,,,,,,,,,
MAYP,,,,,,,,,,,,,,,,,,,,0.1108317934824492
MAYT,,,,,,,,,,,,,,,,,,,0.1866285106007192,0.1136137448107756
MAYU,,,,,,,,,,,,,,,,,,,,0.1182382630764999
MAYW,,,,,,,,,,,,,,,,,,,0.1241226689409233,0.1025641298950814
MBOX,,,,,,,,,,,,,,,,,-0.04078546968961405,0.16418310136257697,0.16650353639219495,0.09366039210253585
MCHI,,,,,,,0.2075202208769853,-0.008821201570020198,0.10082913868711119,-0.09049314139320042,0.03264149173204456,0.5305964327366,-0.2279166498853189,0.2440616035265517,0.23650079182103134,-0.2200205924720685,-0.22751162235899247,-0.14199729511393466,0.20786815561310878,0.3456426467050955
MDEV,,,,,,,,,,,,,,,,,-0.2819179074399668,0.07578820828907151,0.02477081648358692,0.029810742480978814
MDIV,,,,,,,0.006375243350728699,0.08395810881344601,0.08762053818602533,-0.10173490908004268,0.11264746067765685,0.04960501976995668,-0.06133862677419444,0.17691191899083902,-0.14878597487183987,0.1772412278292339,-0.04806503387053007,0.11498739738839614,0.09495725699886837,0.03652594096801898
MDLV,,,,,,,,,,,,,,,,,,,0.09301066004217962,0.1430889835035296
MDST,,,,,,,,,,,,,,,,,,,,0.06300364103786738
MDY,0.0835917310804557,0.0668518151684081,-0.3600426743665851,0.3393832322485095,0.24196736913285832,-0.03310941869182582,0.16510947117156527,0.29469400673021284,0.10666742792601114,-0.023569357809351432,0.2200938677012647,0.15307931998712987,-0.12125409760996664,0.2623144251271772,0.13336711295246584,0.2618185721936952,-0.1353589637445708,0.16619661515248696,0.1400434552347405,0.08533911279786843
MDYG,0.1125442315921319,0.09017608189987603,-0.4077832690203157,0.5033153195362778,0.2508604045759155,-0.021096310224225534,0.16216346051495267,0.2923884818209852,0.09056617102114917,0.019958979493215123,0.16955131270107104,0.1922049620630124,-0.11446040394208923,0.27238640812561044,0.22164714817675213,0.2017805799920973,-0.18968565025414075,0.18295263573904053,0.1657662535753066,0.08289668958146823
MDYV,0.14491580582654628,-0.012163298894976471,-0.34615899622672675,0.31738297582898944,0.20671714644154782,-0.036497381192746814,0.16730545796104113,0.3145167370437334,0.13706026074548983,-0.06833496755408452,0.2776653925411694,0.11175446796949084,-0.12756999717263395,0.25637382741806736,0.03888656208992147,0.32375033446749923,-0.07788085114174592,0.15497735791506595,0.1146187385525923,0.08965857098929586
METL,,,,,,,,,,,,,,,,,,,,
MFDX,,,,,,,,,,,,,-0.14594931281138968,0.20225569266554833,0.0627751024762504,0.1081560255835432,-0.1081032098808643,0.16951978428202175,0.05449339000894149,0.35220091976748447
MFEM,,,,,,,,,,,,,-0.14355226416723976,0.1498704451480497,0.0982079087058283,0.10080546979135807,-0.2059651562564232,0.1457274460722977,0.06159382067530372,0.26522278390895426
MFMO,,,,,,,,,,,,,,,,,,,,
MFUS,,,,,,,,,,,,,-0.07128890803986454,0.266242790557518,0.10226387259593461,0.2538886367521116,-0.06368879685460715,0.12322645200877091,0.2052490219471741,0.16832647968072512
MFUT,,,,,,,,,,,,,,,,,,,,-0.0073185206983938
MGC,,,-0.35052755922375467,0.21734549091483046,0.12055423675728649,0.012346355139842835,0.1438761305944305,0.2894072283740474,0.1375819568374057,0.015438248028394552,0.13563534928232568,0.2165292608647511,-0.04185786754607346,0.3099380499976825,0.20309718525748321,0.2931483294338073,-0.2055259180565614,0.30327491740017454,0.28008364634948824,0.2035203431978969
MGK,,,-0.3546607331208973,0.30983292034800525,0.1289666652082173,0.020491531145335085,0.15479358114278607,0.29304673878843945,0.14143501029909222,0.03893685702696836,0.0842898202744029,0.2853263346672099,-0.0406258698322467,0.3725597315245077,0.38969093083799544,0.3044539182987891,-0.34270534185754553,0.5266553887014833,0.3531137087240084,0.2192137938960259
MGV,,,-0.34874062462242905,0.12937848177293887,0.11140057450539076,0.0018305719663214148,0.13139723963590821,0.2882529902776876,0.13187460991612254,-0.0016905308578007983,0.18265383799348278,0.16002658543704706,-0.04466434335989633,0.2547094344431151,0.01930574282934372,0.2745666344154507,-0.01675716885201861,0.09428483410067257,0.16150254777676198,0.1648061849918021
MIGO,,,,,,,,,,,,,,,,,,,,
MISL,,,,,,,,,,,,,,,,,,0.1496611234875853,0.21548801129591788,0.428144552845241
MJSC,,,,,,,,,,,,,,,,,,,,
MMAX,,,,,,,,,,,,,,,,,,,,
MMSC,,,,,,,,,,,,,,,,,-0.3107042648954522,0.19909917467016625,0.24225947723051733,0.1581294444767165
MMTM,,,,,,,,0.322954525433661,0.1468682332025204,0.05470462406539878,0.11029751261751275,0.2342055106770944,-0.04823108297991008,0.29946940375044795,0.18506679726915332,0.27876627008983634,-0.1678777470023054,0.2341864209161082,0.31515405975615596,0.14443577412861242
MOAT,,,,,,,,0.2751803821162424,0.10265074824962661,-0.04901147397738326,0.22773528423623057,0.2147324482095494,-0.02542537167440473,0.3459894874692353,0.1379970638875172,0.2551620182005252,-0.14131936117745458,0.3117981118107591,0.11055575060212597,0.14717673406382703
MODL,,,,,,,,,,,,,,,,,,0.23990358089949626,0.2495495567830488,0.20013682220013718
MOO,,,-0.5061016577657218,0.5013592953823145,0.20294253157285946,-0.119746223275635,0.10702470078741566,0.026346367785872626,0.008661857005240359,-0.08821182094707336,0.1425750999914901,0.21392642837446707,-0.07000242331910533,0.22618676657176562,0.14089310409373001,0.24064831753128768,-0.07732272656628802,-0.07829722676515927,-0.1249445145133915,0.16262484665510524
MOOD,,,,,,,,,,,,,,,,,,0.12267086458428889,0.1298334585034817,0.3113348226667705
MORT,,,,,,,0.21569596654111156,-0.02194899672145445,0.1738810236878312,-0.10948648341124723,0.18786766603440586,0.17112888519130265,-0.03366205707960612,0.21202578736256417,-0.22351699363923028,0.19372311590993463,-0.28391740508230745,0.12628335615827058,0.006452952690228386,0.11750861500029641
MOTG,,,,,,,,,,,,,,0.2807789887707921,0.1483481616071134,0.15223587791639792,-0.11664303562564737,0.10513431476396562,0.10445627047191186,0.2712218446648502
MOTI,,,,,,,,,,,0.04551548137049766,0.30166560062436965,-0.15116153057828308,0.17625929629317794,0.05669883977693391,0.005384157535935019,-0.07596079933582534,0.08666692589408265,0.02895716727397235,0.2667484997236358
MPLY,,,,,,,,,,,,,,,,,,,,
MPRO,,,,,,,,,,,,,,,,,-0.09840353635304344,0.11360211189135816,0.08544216885940359,0.09906656955979387
MRAL,,,,,,,,,,,,,,,,,,,,
MRCP,,,,,,,,,,,,,,,,,,,,0.14290292823626483
MRGR,,,,,,,,-0.043887186284833124,-0.014293998067355318,-0.004788793682283465,-0.013319155966303287,0.020828566668922743,0.0343805660922647,0.046720700669048654,0.019592659133415458,0.0636887295093913,-0.048405435998881474,0.05085977169554279,0.0527387477392689,0.11966924006313517
MRNX,,,,,,,,,,,,,,,,,,,,
MRNY,,,,,,,,,,,,,,,,,,,-0.6125750630853914,-0.3429306946069506
MRVU,,,,,,,,,,,,,,,,,,,,
MSFL,,,,,,,,,,,,,,,,,,,,0.20461681397667908
MSFO,,,,,,,,,,,,,,,,,,,0.11958388826223287,0.15920849906974865
MSLC,,,,,,,,,,,,,,,,,,,,0.16618045213603505
MSOS,,,,,,,,,,,,,,,,-0.3209011937109511,-0.7289647335022115,0.0203785073733462,-0.4363905600917784,0.1519607591060705
MSOX,,,,,,,,,,,,,,,,,,-0.3769362872003575,-0.8657894722165678,-0.5590551096105967
MSSM,,,,,,,,,,,,,,,,,,,,0.1230064983701018
MSSS,,,,,,,,,,,,,,,,,,,,0.10722810570064611
MSTP,,,,,,,,,,,,,,,,,,,,
MSTY,,,,,,,,,,,,,,,,,,,,-0.433492028859103
MSTZ,,,,,,,,,,,,,,,,,,,,-0.3712528700025377
MTUM,,,,,,,,,0.15817300068341544,0.09090449576547321,0.07162088014800894,0.3709848755922873,-0.024397082388435187,0.2810896638761853,0.2942894644960483,0.14225092653546656,-0.18442791002430803,0.10916378036663477,0.3536304671320152,0.22731326067570978
MULL,,,,,,,,,,,,,,,,,,,,5.458633424766487
MUSQ,,,,,,,,,,,,,,,,,,,-0.03312155667198258,0.1999568365231219
MVAL,,,,,,,,,,,,,,,,,,,,0.15461487301570997
MVFD,,,,,,,,,,,,,,,,,,,,0.11252921871695687
MVFG,,,,,,,,,,,,,,,,,,,,0.22253263743530716
MVLL,,,,,,,,,,,,,,,,,,,,
MVV,0.1420635836110522,0.040492733237677436,-0.6739545696458,0.6053336225734751,0.47366241468160397,-0.14883138451157496,0.30998931861030377,0.6298487497870922,0.18604513425139713,-0.0737873740787629,0.43513779759407223,0.2939595013499783,-0.2669648098406041,0.5098565329016949,0.059189804358408704,0.5356090087198417,-0.3229267173110061,0.2367439764142556,0.18774733390324827,0.06375204014369551
MXI,,0.3900434827158821,-0.4829115559910292,0.5643833139490788,0.16379245885815674,-0.2082404379195948,0.07025246301262111,-0.003928929268077752,-0.0729978673043522,-0.16705596902076014,0.2565099792866221,0.2929328758302836,-0.17316415197256618,0.22311316096909395,0.22070714633826927,0.13639554903548579,-0.08647927662864208,0.14357735395134474,-0.07496445784868067,0.2689648025191764
MYLD,,,,,,,,,,,,,,,,,,,,0.1160678241252488
MYY,-0.046336720692317535,-0.010931547417306842,0.31963809905555784,-0.33393287889655343,-0.2400274802894724,-0.05743965647298799,-0.16939718192343578,-0.2509121232508926,-0.12352977476611338,-0.008536529985095576,-0.20436621881304196,-0.14110438247593804,0.1360362361515206,-0.20213313989410342,-0.25955310958880917,-0.24415514458891097,0.10397015351176186,-0.09876996294919271,-0.07534430967270167,-0.053427953021024766
MZZ,-0.14253991221671503,-0.07752571970939759,0.4447828569997869,-0.5998914531764941,-0.4430913123038901,-0.1789723464181726,-0.32416581141336676,-0.44379689107771414,-0.23442070163525863,-0.03338903551278327,-0.3774899557021837,-0.25536144130444194,0.24963812894900195,-0.3837870439369344,-0.5315039665624638,-0.44072166458241013,0.1349901689273827,-0.24206561273959704,-0.18499808223556924,-0.16785171508396013
NANR,,,,,,,,,,,0.40171913284329386,0.06940740851473248,-0.18318708708020115,0.1841224875907277,0.01210560376190073,0.33411718689917325,0.25712797626158124,-0.014702565384683841,0.01936282275415202,0.3497657304990365
NAPR,,,,,,,,,,,,,,,,0.09089628693136342,-0.12259141958427466,0.31144796102235994,0.13651333746004313,0.0674213184118102
NASA,,,,,,,,,,,,,,,,,,,,
NAUG,,,,,,,,,,,,,,,,,,,,0.15209456666518673
NBCE,,,,,,,,,,,,,,,,,,,0.054504934755437606,0.431165708818946
NBCM,,,,,,,,,,,,,,,,,,-0.044179584023580465,0.07590197025249701,0.19284146574961447
NBCR,,,,,,,,,,,,,,,,,,,,0.19624418332293714
NBDS,,,,,,,,,,,,,,,,,,0.4001108421517232,0.21188927357975662,0.19798587268292778
NBET,,,,,,,,,,,,,,,,,,0.08428564858788845,0.3126505152894117,0.048747478661155474
NBGX,,,,,,,,,,,,,,,,,,,,0.17030431562140858
NBIL,,,,,,,,,,,,,,,,,,,,
NBJP,,,,,,,,,,,,,,,,,,,,0.31071448089242937
NBOS,,,,,,,,,,,,,,,,,,,,0.12889410367434584
NBSM,,,,,,,,,,,,,,,,,,,,0.015494610700485634
NDAA,,,,,,,,,,,,,,,,,,,,0.1478266046802046
NDEC,,,,,,,,,,,,,,,,,,,,0.1417549283155175
NDOW,,,,,,,,,,,,,,,,,,,,0.1543032339158481
NERD,,,,,,,,,,,,,,,0.8541255280906512,-0.1792226538871442,-0.4377546109024758,0.135460672818827,0.31037530584771855,0.22018900903943806
NEWZ,,,,,,,,,,,,,,,,,,,,-0.029637371061636886
NFEB,,,,,,,,,,,,,,,,,,,,
NFLP,,,,,,,,,,,,,,,,,,,0.5847092689573898,-0.01607051139294635
NFLY,,,,,,,,,,,,,,,,,,,0.7162152188937689,0.024311952360127842
NFRA,,,,,,,,,0.10973752285642169,-0.06559924446063681,0.09654856940299217,0.154976561357846,-0.08097811247912523,0.260089633094003,0.020565956750675074,0.1034569988544658,-0.10125189554932379,0.08467738405540248,0.04748131956057278,0.18506484802627532
NFTY,,,,,,,,0.07804081543073682,0.14729024206981634,-0.18016673624185808,0.13586160596654717,0.21779471650630433,-0.0150586095426255,0.0126483980685832,0.08482621914868238,0.24729606245753266,-0.053927181758606,0.23543417257076005,0.04697652092980542,0.025497369853222596
NIKL,,,,,,,,,,,,,,,,,,,-0.22495384637148774,0.5173102027531107
NITE,,,,,,,,,,,,,,,,,,,,0.25593457351762194
NIXT,,,,,,,,,,,,,,,,,,,,0.05582463610179289
NJAN,,,,,,,,,,,,,,,0.08294730360938796,0.1225244130055092,-0.18982246436716643,0.2154518820415503,0.16440680486585424,0.14363141993573314
NJUL,,,,,,,,,,,,,,,,0.08477286223686065,-0.11933353426756432,0.3007506752529474,0.14939582583273658,0.16162771847812363
NJUN,,,,,,,,,,,,,,,,,,,,0.15899993845003757
NLR,,,-0.4465391509662482,0.12676413887290594,0.13980578204813376,-0.3452323529225996,-0.05269334011424576,0.14654916623296899,0.11566807406255286,-0.0904321932030403,0.10276360237605409,0.08544425986017834,0.050039863469402146,0.008682669629278772,0.032265135494440766,0.14590666868894253,0.01628508666366346,0.37249731175399514,0.1525734856206551,0.502276469615057
NMAR,,,,,,,,,,,,,,,,,,,,
NMAY,,,,,,,,,,,,,,,,,,,,
NNOV,,,,,,,,,,,,,,,,,,,,0.11864804253345351
NOBL,,,,,,,,,0.16556165756339958,0.004983195883933034,0.13463765612517098,0.20634869993288896,-0.03336371406477401,0.28194254551748976,0.08208548195160659,0.27467718815123376,-0.06013997413987637,0.07983403609746809,0.06479944401639659,0.08473956076336342
NOCT,,,,,,,,,,,,,,,0.11102898712133369,0.1311539570848168,-0.1374184782685226,0.31104373154156617,0.12797699515226024,0.13249278072508974
NODE,,,,,,,,,,,,,,,,,,,,
NOVM,,,,,,,,,,,,,,,,,,,,0.07569078014396702
NOVP,,,,,,,,,,,,,,,,,,,,
NOWL,,,,,,,,,,,,,,,,,,,,
NSEP,,,,,,,,,,,,,,,,,,,,0.14412060126738435
NSI,,,,,,,,,,,,,,,,,,,0.0032385535515206954,0.3578535387288646
NTRL,,,,,,,,,,,,,,,,0.0032229296606685054,0.04071620700451151,0.02023813238319705,0.008793577548716902,0.06791336721141006
NTSE,,,,,,,,,,,,,,,,,-0.2643483742088234,0.08305271371433798,0.06170032053453456,0.3744145108370458
NTSI,,,,,,,,,,,,,,,,,-0.19215358902711555,0.15021680062667264,0.023414328801197426,0.3082713987641579
NTSX,,,,,,,,,,,,,,0.3145797294413597,0.23783504133323063,0.23765250385614767,-0.25837356086137797,0.22736038889102894,0.21127295538645918,0.19915231202380523
NUKZ,,,,,,,,,,,,,,,,,,,,0.5458522591859676
NVBT,,,,,,,,,,,,,,,,,,0.1666533077452736,0.1231214317978379,0.1348246285330954
NVBU,,,,,,,,,,,,,,,,,,,,0.1396278603971723
NVBW,,,,,,,,,,,,,,,,,,0.127272035012617,0.0920695415872834,0.0979713924237646
NVD,,,,,,,,,,,,,,,,,,,-0.9335316973484155,-0.7189975111570523
NVDL,,,,,,,,,,,,,,,,,,4.175392935885759,3.634554705503879,0.2665718961257353
NVDQ,,,,,,,,,,,,,,,,,,,-0.9414924236917311,-0.7329355737770838
NVDY,,,,,,,,,,,,,,,,,,,1.1887965206978106,0.24874972440684529
NXTG,,,,,,,0.048974188444153466,0.31102106565566157,0.17354012310504063,-0.03779715780209125,0.17968801754114194,0.29089397418810115,-0.1724613340017468,0.2930435113988783,0.2643137182978246,0.21754468052699716,-0.25205403156191686,0.27692538278681633,0.1457092143800831,0.2970336062271648
NXTI,,,,,,,,,,,,,,,,,,,,0.17901442979957172
NYSX,,,,,,,,,,,,,,,,,,,,
NZAC,,,,,,,,,,-0.021554078692485934,0.10730357362134013,0.22830816453414537,-0.1031311073968596,0.2809498988591774,0.1608270695589713,0.19085884747273973,-0.20144989034216376,0.22662651176361548,0.17932896111932073,0.21340718948288995
OBOR,,,,,,,,,,,,,-0.1401299562788062,0.16983278337643815,0.11205938853959818,0.14076681408012703,-0.22287440942173142,-0.08712179447863522,0.08838225324025917,0.2934308506765837
OCTH,,,,,,,,,,,,,,,,,,,0.06106587688694676,0.06937837333987962
OCTJ,,,,,,,,,,,,,,,,,,,0.054287245610828316,0.056971211483621165
OCTM,,,,,,,,,,,,,,,,,,,,0.07196720310899085
OCTP,,,,,,,,,,,,,,,,,,,,0.13596147792422197
OCTT,,,,,,,,,,,,,,,,0.145337422629795,-0.0751023283640693,0.2127946477228282,0.1222140276459413,0.144050473715519
OCTU,,,,,,,,,,,,,,,,,,,,0.1312375728208938
OCTW,,,,,,,,,,,,,,,,0.0706687664494336,0.0028468638927012,0.1771901827987279,0.088368570535823,0.1005351641302849
OEF,0.16720346076958514,0.06155435636321771,-0.3467757054789491,0.18795136543494628,0.10545839061424078,0.017789116895856605,0.13862013530813333,0.2662051972774455,0.13431793107556644,0.025379340109904946,0.13065373117581358,0.20860363662848225,-0.04884373707911516,0.3143097645767108,0.19784748311887834,0.3084564292251395,-0.21916669544827772,0.3328902356552921,0.31602972857073985,0.20870132604114522
OEFA,,,,,,,,,,,-0.0283790385694384,0.221317793480368,-0.1238022062849849,0.2322883515669382,-0.0034450217403456,0.2006842606885843,-0.1797971172805791,0.2411659340472531,0.0217645705642071,0.2466514848857601
OIH,0.03448171483865181,0.5170307748914444,-0.609061013403863,0.5210165252191243,0.1590894937786007,-0.16675961689687002,-0.01249234496904561,0.22294371523169954,-0.22342129643035236,-0.24632063872584076,0.26582373965996564,-0.21379376365270875,-0.4608400579647036,-0.057282841577788624,-0.41496495263367805,0.19067766881284287,0.5568626034569899,0.08357645028462724,-0.09972097229756582,0.056809271508735826
OILK,,,,,,,,,,,,0.05693403231173155,-0.20876568773083548,0.28322787163348595,-0.6108004473558076,0.6743326574096591,0.2620078717912937,0.022483636073190816,0.09346662546143336,-0.12142587221560819
OMAH,,,,,,,,,,,,,,,,,,,,
OMFL,,,,,,,,,,,,,-0.025480582092875514,0.3625181903561967,0.2058729522914058,0.31129770598793094,-0.1367476523262714,0.21697541289013555,0.07693489640036288,0.14841170948536164
